NAME,1,2,3,4,5,6,7,8,9,10,11,12
"ENTERPRISE UTAH, UT US",31.742105263157896,34.15,42.12,47.694736842105264,56.3421052631579,68.17,75.33333333333333,72.65714285714286,64.23333333333332,51.161904761904765,39.45238095238095,30.445
"ENTERPRISE, UT US",29.28125,33.5125,41.8,47.40625,55.25625,67.2125,74.05625,71.3,63.873333333333335,50.129411764705885,39.36875,29.27058823529412
"EPHRAIM 0.1 W, UT US",,,,,,,,,,,,
"EPHRAIM, UT US",24.13103448275862,30.43,39.980000000000004,45.99333333333333,54.92413793103448,64.65666666666667,72.1741935483871,70.15,60.903225806451616,48.038709677419355,36.01935483870968,24.39
"ESCALANTE, UT US",31.612903225806452,36.14333333333333,44.29677419354839,50.903225806451616,59.34838709677419,69.36451612903227,75.37666666666668,72.83870967741936,65.07096774193549,52.96451612903226,40.68387096774194,31.706451612903226
"ESKDALE, UT US",28.889655172413793,34.059999999999995,43.699999999999996,50.038709677419355,58.877419354838715,69.23225806451612,76.46206896551725,74.71333333333334,64.91,51.66206896551724,38.45666666666667,29.35666666666667
"FAIRFIELD, UT US",26.108333333333334,30.834782608695654,40.26363636363636,46.67727272727273,55.46521739130435,63.50434782608695,71.25238095238095,69.51304347826087,60.35,47.352,35.9125,26.01304347826087
"FAIRVIEW 8 N, UT US",22.08888888888889,23.9875,33.8,41.142857142857146,49.083333333333336,58.7,67.6875,64.4875,56.625,44.2,33.475,22.644444444444446
"FAIRVIEW, UT US",,,,,,,,,,,,
"FARMINGTON 1.5 NNW, UT US",,,,,,,,,,,,
"FARMINGTON 1.8 W, UT US",,,,,,,,,,,,
"FARMINGTON 3 NW, UT US",30.285714285714285,34.91304347826087,43.67,50.75714285714286,60.13333333333333,68.7578947368421,77.8047619047619,75.87,66.19500000000001,53.14,40.27777777777778,32.142105263157895
"FARMINGTON LOWER, UT US",25.038888888888888,26.894444444444446,33.99444444444444,38.75,46.577777777777776,55.66842105263158,63.77368421052632,61.71052631578947,54.083333333333336,42.61578947368421,32.47777777777778,23.96315789473684
"FARMINGTON, UT US",25.95625,25.923529411764704,32.53529411764706,37.24375,45.4875,55.825,63.95294117647059,61.69411764705882,53.94117647058823,42.03333333333333,33.15555555555555,24.922222222222224
"FARNSWORTH LAKE, UT US",24.816666666666666,24.644444444444446,30.261111111111106,35.48888888888889,43.74444444444444,55.40555555555555,60.900000000000006,58.61666666666666,51.800000000000004,40.17894736842105,31.92105263157895,23.88421052631579
"FERRON, UT US",26.082758620689653,31.716129032258067,41.71333333333334,48.75,58.10666666666667,68.77,75.02333333333333,72.39655172413794,64.06333333333333,50.74516129032258,37.358064516129026,26.483333333333334
"FILLMORE, UT US",30.429166666666664,34.96818181818182,44.16818181818182,50.46,60.08695652173913,68.84736842105262,76.34444444444445,74.35238095238095,65.435,52.43333333333333,39.550000000000004,30.036363636363635
"FISH LAKE UTAH, UT US",22.51111111111111,23.533333333333335,30.310000000000002,36.69,43.660000000000004,54.95,59.96,57.73,51.65,40.08,30.580000000000002,22.43
"FISH SPRINGS NWR, UT US",29.13125,35.086363636363636,45.144999999999996,51.7,61.31052631578948,71.22857142857143,80.78571428571429,78.64347826086956,67.37222222222222,53.335,39.35454545454546,29.310000000000002
"FIVE MILE DUCHESNE 18 SSE UTA, UT US",27.76451612903226,29.616129032258065,37.332258064516125,43.13333333333333,52.836666666666666,64.35862068965517,71.56551724137931,68.92413793103448,60.689655172413794,47.71333333333334,35.50689655172414,26.736666666666668
"FIVE POINTS LAKE, UT US",20.1,18.376190476190477,24.076190476190476,28.995238095238093,36.90952380952381,47.076190476190476,53.909523809523805,51.48571428571429,45.06666666666666,34.93333333333334,25.772727272727273,18.37727272727273
"FLAMING GORGE, UT US",24.464000000000002,26.95,36.410714285714285,43.337037037037035,52.69285714285714,62.18571428571429,69.83928571428571,67.86551724137931,58.96666666666666,46.51923076923077,33.424,24.984
"FLATTOP MOUNTAIN CLEVELAND 1, UT US",30.516129032258064,34.37096774193548,43.52333333333333,49.88666666666666,59.876666666666665,71.25666666666666,78.03,75.20333333333333,66.80333333333334,53.19666666666667,39.559999999999995,29.836666666666666
"FORT DUCHESNE, UT US",18.025000000000002,26.064,39.445454545454545,47.20416666666667,57.573913043478264,67.07600000000001,74.4,71.94,63.10454545454545,48.63809523809524,35.13913043478261,20.400000000000002
"FREMONT INDIAN S.P., UT US",27.87307692307692,31.714285714285715,39.56551724137931,44.92068965517242,53.90689655172414,63.97692307692308,71.12068965517241,68.86551724137931,60.358620689655176,47.75,36.01923076923077,27.90357142857143
"FRUIT HEIGHTS 1.3 N, UT US",,,,,,,,,,,,
"GARDEN CITY SUMMIT, UT US",22.653846153846153,23.053846153846152,31.1,36.03076923076923,43.7,53.715384615384615,61.49230769230769,59.55714285714286,52.292857142857144,39.99285714285714,29.442857142857143,20.907142857142855
"GARDNER PEAK, UT US",31.21111111111111,31.244444444444444,36.111111111111114,41.61666666666667,49.36666666666667,60.800000000000004,65.94999999999999,64.16111111111111,57.752631578947366,46.22105263157895,37.89473684210526,30.247368421052634
"GARFIELD, UT US",32.245,36.2952380952381,45.585,52.219047619047615,62.445454545454545,72.18636363636364,81.7090909090909,79.70454545454545,68.95238095238095,54.92380952380953,41.852380952380955,32.304761904761904
"GARLAND 1.0 SE, UT US",,,,,,,,,,,,
"GBRC HQ, UT US",27.330000000000002,26.6,33.3,37.44444444444444,45.47777777777778,57.19,62.970000000000006,61.14545454545455,54.54545454545455,42.60909090909091,33.77272727272727,25.58181818181818
"GBRC MEADOWS, UT US",22.200000000000003,21.9,27.28,32.260000000000005,39.92,52.52,57.67,55.48,49.25,37.42,28.3,21.14
"GEORGE CREEK, UT US",19.891666666666666,18.558333333333334,25.763636363636362,30.481818181818184,39.52727272727273,51.27272727272727,61.300000000000004,59.43333333333334,50.62307692307692,36.45384615384615,25.56153846153846,18.084615384615383
"GOBLIN VALLEY STATE PARK, UT US",27.29090909090909,34.871428571428574,44.525,51.80769230769231,60.82142857142857,73.39999999999999,78.79166666666667,76.44,67.56923076923077,52.94375,40.690909090909095,28.407692307692308
"GOOSEBERRY RANGER STATION UP, UT US",28.163636363636364,28.20909090909091,35.26363636363636,39.800000000000004,46.85454545454545,57.81818181818182,62.809090909090905,61.19166666666666,54.75,43.275,34.824999999999996,26.941666666666666
"GOOSEBERRY RANGER STATION, UT US",27.125,27.57894736842105,34.214999999999996,39.48947368421052,47.45789473684211,56.80499999999999,63.21,61.02,54.410000000000004,43.605000000000004,34.15238095238095,26.504761904761907
"GRANITE PEAK DUGWAY PROVING GROUND, UT US",29.0,36.32727272727273,45.6,51.266666666666666,59.970000000000006,71.725,82.45555555555556,79.28333333333333,67.72727272727273,51.16923076923077,39.90909090909091,28.70909090909091
"GRANTSVILLE 1.1 NW, UT US",,,,,,,,,,,,
"GRANTSVILLE 12 WNW, UT US",26.03333333333333,32.833333333333336,44.73333333333333,50.1,60.166666666666664,72.30000000000001,80.6,79.15,67.15,52.13333333333333,40.86666666666667,26.53333333333333
"GRANTSVILLE 2 W, UT US",27.87826086956522,32.85454545454545,41.89090909090909,48.51363636363636,58.26818181818182,69.88636363636364,79.28181818181818,76.10909090909091,65.3695652173913,51.44347826086957,39.15833333333333,29.03333333333333
"GRANTSVILLE 2.0 SSE, UT US",,,,,,,,,,,,
"GREEN RIVER 2.8 WNW, UT US",,,,,,,,,,,,
"GREEN RIVER AVIATION, UT US",30.650000000000002,37.93846153846154,47.60833333333333,55.45,64.47999999999999,73.28333333333333,78.67999999999999,78.075,68.2,54.31,39.708333333333336,30.2
"GREENVILLE BENCH SAND HOLLOW, UT US",30.974999999999998,33.05,40.4,45.875,55.9625,66.125,74.9125,71.31666666666666,62.185714285714276,50.32857142857143,40.18571428571429,30.275
"GROUSE CREEK, UT US",24.2875,28.041176470588233,36.58888888888889,43.01052631578948,52.02105263157895,59.82941176470588,69.1470588235294,68.35263157894737,58.473684210526315,46.44705882352941,33.7375,24.36470588235294
"GUNLOCK PH, UT US",,,,,,,,,,,,
"GUTZ PEAK, UT US",32.327777777777776,34.16111111111111,40.00555555555556,45.87777777777777,53.21111111111111,63.93333333333333,69.61111111111111,67.65555555555555,61.01052631578948,49.310526315789474,40.1578947368421,31.73157894736842
"HANKSVILLE, UT US",29.7551724137931,36.68214285714286,47.148275862068964,55.18928571428571,64.63571428571429,74.84642857142856,81.26071428571429,78.30714285714285,68.50714285714285,54.59655172413793,40.07142857142857,29.974999999999998
"HANNA, UT US",21.7,19.9,,,,,69.1,67.0,,,24.7,21.4
"HANS FLAT RANGER STATION, UT US",29.729032258064517,33.91935483870968,42.443333333333335,48.66451612903226,58.987096774193546,70.96129032258065,77.1032258064516,74.45483870967742,66.42903225806452,52.70322580645161,40.00645161290323,29.712903225806453
"HARDSCRABBLE, UT US",29.31666666666667,30.049999999999997,36.68333333333333,41.166666666666664,49.06111111111111,59.17777777777778,67.1888888888889,65.10526315789474,57.663157894736834,45.847368421052636,36.642105263157895,28.236842105263158
"HARRIS FLAT, UT US",26.755555555555556,28.577777777777776,34.21111111111111,40.5,46.11,56.73,61.64,59.620000000000005,53.589999999999996,42.78,33.790000000000006,25.65
"HATCH, UT US",24.32,27.733333333333334,37.04,43.800000000000004,49.75,61.2,66.33333333333333,63.17999999999999,56.25,43.86,34.114285714285714,24.433333333333334
"HAYDEN FORK, UT US",23.655555555555555,23.188888888888886,29.68,33.7,42.144444444444446,52.489999999999995,59.260000000000005,57.35,51.06,39.19,29.939999999999998,22.25
"HEBER CITY 0.4 SE, UT US",,,,,,,,,,,,
"HEBER CITY 0.7 E, UT US",,,,,,,,,,,,
"HEBER CITY 10.1 ESE, UT US",,,,,,,,,,,,
"HEBER CITY 2.4 SSE, UT US",,,,,,,,,,,,
"HEBER CITY 7.2 E, UT US",,,,,,,,,,,,
"HEBER, UT US",25.6,28.74761904761905,39.04117647058824,46.973333333333336,55.30588235294118,63.4,71.21764705882353,69.39999999999999,60.535294117647055,49.65555555555555,36.74444444444444,27.294444444444444
"HELPER 0.2 WSW, UT US",,,,,,,,,,,,
"HELPER 0.3 SW, UT US",,,,,,,,,,,,
"HELPER CARBON PLANT, UT US",21.1,27.9,,,59.0,,73.8,72.8,63.9,,41.5,
"HENRIEVILLE 0.2 SSW, UT US",,,,,,,,,,,,
"HEWINTA UTAH, UT US",19.727586206896554,19.466666666666665,25.892857142857142,30.9,39.251999999999995,48.636,56.05185185185186,54.182758620689654,46.67333333333333,36.142857142857146,25.310714285714287,18.985185185185188
"HEWINTA, UT US",20.5375,20.33125,26.88125,31.03125,39.2375,49.2,55.95,54.05,47.44375,36.48235294117647,27.61764705882353,19.558823529411764
"HIAWATHA, UT US",22.9,29.7,36.9,47.9,,60.2,,,,,,
"HICKERSON PARK, UT US",21.94375,21.35625,27.74375,32.76875,40.95625,50.75625,57.317647058823525,55.22941176470588,48.48235294117647,37.60666666666667,28.476470588235294,20.11764705882353
"HITE RANGER STATION, UT US",39.78666666666666,42.84705882352941,51.593333333333334,59.526666666666664,69.94666666666667,81.18,88.34705882352942,85.29545454545455,76.46842105263158,62.63333333333333,48.63333333333333,39.278571428571425
"HOBBLE CREEK, UT US",28.93333333333333,30.188888888888886,37.46,42.11,50.42,61.21,68.36,66.42222222222222,59.300000000000004,46.31,36.38,27.689999999999998
"HOLE IN ROCK, UT US",22.21875,21.89375,28.46875,33.45625,41.59375,51.60625,57.82941176470588,55.72941176470588,48.78235294117647,38.11764705882353,29.041176470588233,20.86470588235294
"HOLLADAY 0.5 ESE, UT US",,,,,,,,,,,,
"HOLLADAY 0.7 WNW, UT US",,,,,,,,,,,,
"HONEYVILLE 0.5 NNE, UT US",,,,,,,,,,,,
"HOOPER 0.1 S, UT US",,,,,,,,,,,,
"HORSE HOLLOW COVE FORT 5 W UT, UT US",31.138709677419353,33.58387096774193,41.03,46.72666666666667,56.29666666666667,67.91,76.10666666666665,74.2,64.58,50.80333333333333,38.64333333333333,30.46333333333333
"HORSE RIDGE UTAH, UT US",26.155,26.068181818181817,32.96818181818182,38.31428571428572,47.917391304347824,59.97391304347826,66.76785714285714,64.48928571428571,56.05172413793103,43.78,33.0,25.09047619047619
"HORSE RIDGE, UT US",27.060000000000002,26.865,34.3,38.53,46.17,55.504999999999995,64.35499999999999,62.279999999999994,54.765,43.085,33.08,25.35238095238095
"HOVENWEEP NATIONAL MONUMENT, UT US",30.582142857142856,36.388888888888886,44.20344827586207,51.12758620689655,60.699999999999996,71.80740740740741,77.91034482758621,75.4551724137931,66.77142857142857,53.142307692307696,40.965384615384615,30.51851851851852
"HUNTINGTON HORSE, UT US",24.311111111111114,23.633333333333333,29.85,34.22,42.39,55.239999999999995,60.779999999999994,58.970000000000006,52.510000000000005,40.07,30.669999999999998,22.86
"HUNTSVILLE 7.3 ENE, UT US",,,,,,,,,,,,
"HUNTSVILLE MONASTERY, UT US",22.105263157894736,26.225,36.81111111111111,45.163636363636364,53.61764705882353,60.90526315789474,68.735,68.04117647058824,59.278571428571425,46.709090909090904,33.10666666666667,24.068421052631578
"HURRICANE 2.4 E, UT US",,,,,,,,,,,,
"HURRICANE 2.4 ENE, UT US",,,,,,,,,,,,
"HYDE PARK 0.7 NW, UT US",,,,,,,,,,,,
"HYDE PARK 1.0 SSW, UT US",,,,,,,,,,,,
"HYRUM 0.8 SE, UT US",,,,,,,,,,,,
"HYRUM 1.5 E, UT US",,,,,,,,,,,,
"HYRUM, UT US",27.9,32.2,42.9,49.1,54.9,64.5,73.4,72.3,63.0,,,22.2
"IBAPAH, UT US",28.933333333333334,32.45666666666667,40.25185185185185,45.839285714285715,53.80714285714286,63.129629629629626,70.73870967741935,68.81153846153846,59.666666666666664,47.68888888888888,36.0,28.148387096774194
"INDIAN CANYON, UT US",25.544444444444444,25.38888888888889,32.54,37.480000000000004,46.11,58.8,64.22999999999999,61.970000000000006,55.07000000000001,42.019999999999996,31.770000000000003,23.19
"IVINS 0.8 NW, UT US",,,,,,,,,,,,
"IVINS 1.1 ESE, UT US",,,,,,,,,,,,
"IVINS 1.5 SE, UT US",,,,,,,,,,,,
"JARVIE RANCH 1 S, UT US",21.4,32.9,41.400000000000006,46.900000000000006,55.8,71.44999999999999,77.5,72.13333333333333,62.2,50.93333333333334,39.0,26.266666666666666
"JARVIE RANCH, UT US",25.626666666666665,31.05,39.86666666666667,46.0923076923077,55.18666666666666,65.9,72.85333333333332,69.50769230769231,61.127272727272725,48.69285714285714,36.528571428571425,26.099999999999998
"JENSEN 0.4 WSW, UT US",,,,,,,,,,,,
"JENSEN SPRING BERYL 12 NNE, UT US",33.763333333333335,36.71666666666667,43.89,49.97586206896552,59.419999999999995,70.3344827586207,77.11,75.2,66.97241379310346,53.79655172413793,41.57666666666667,32.93666666666667
"JENSEN, UT US",18.280645161290323,26.323333333333334,40.29032258064516,48.793103448275865,57.86785714285714,67.33333333333333,73.92903225806452,71.24838709677418,62.15483870967742,48.76129032258064,34.97666666666667,21.135483870967743
"JOES VALLEY UTAH, UT US",27.422727272727272,26.9,33.17142857142857,38.576190476190476,47.53,59.56,66.505,63.87142857142857,56.41428571428572,44.41428571428572,33.51904761904762,25.928571428571427
"JOHNSON PASS, UT US",29.794999999999998,32.99473684210526,40.89523809523809,46.83181818181818,56.780952380952385,66.3409090909091,75.58421052631579,73.66,63.685,50.671428571428564,37.86666666666667,29.73157894736842
"JONES CORRAL, UT US",24.086666666666666,23.540000000000003,29.633333333333333,34.71333333333334,42.54666666666667,53.74,58.266666666666666,56.46666666666667,50.22666666666667,39.55333333333333,31.14375,22.975
"KAMAS 0.1 ESE, UT US",,,,,,,,,,,,
"KAMAS, UT US",25.5,28.05666666666667,36.74,43.668,51.84285714285714,60.276923076923076,68.16071428571429,66.58275862068966,58.17666666666666,46.061290322580646,34.561290322580646,25.78518518518519
"KANAB, UT US",36.97741935483871,40.358064516129026,47.18064516129032,53.266666666666666,61.54666666666667,71.21290322580644,77.01,75.14666666666668,68.30645161290323,56.432258064516134,45.08709677419355,36.40967741935484
"KANE GULCH BLANDING 23 WSW, UT US",29.738709677419354,33.403225806451616,40.940000000000005,47.10333333333333,56.22666666666667,66.94,73.70333333333333,71.46333333333334,63.14666666666667,50.25666666666667,38.32333333333334,29.540000000000003
"KANOSH, UT US",30.7875,35.92941176470588,43.93076923076923,49.641176470588235,59.69444444444444,69.92777777777778,78.28,76.94375,67.575,53.7235294117647,40.794117647058826,30.566666666666666
"KAYSVILLE 1.2 N, UT US",,,,,,,,,,,,
"KAYSVILLE 1.5 SE, UT US",,,,,,,,,,,,
"KILFOIL CREEK, UT US",23.733333333333334,25.066666666666666,33.50833333333333,38.275,46.34166666666667,55.725,63.08461538461539,61.47692307692308,54.03846153846154,42.15384615384615,31.891666666666666,22.984615384615385
"KIMBERLY MINE, UT US",28.344444444444445,29.122222222222224,34.39,38.58,45.0,56.92999999999999,62.04,59.699999999999996,54.029999999999994,42.56,34.2,26.49
"KING S CABIN, UT US",21.211764705882356,21.376470588235293,28.45294117647059,34.64705882352941,42.54705882352941,52.33529411764706,58.583333333333336,56.01111111111111,49.08888888888889,38.150000000000006,28.744444444444444,19.666666666666668
"KINGS POINT DUTCH JOHN 16 ESE, UT US",27.364516129032257,31.154838709677417,39.938709677419354,46.72,56.24666666666667,66.77666666666667,74.61333333333333,72.24,62.63,49.07666666666667,36.39666666666667,27.09333333333333
"KLONDIKE NARROWS, UT US",23.9,24.22307692307692,32.0,36.96153846153846,45.19230769230769,54.715384615384615,62.371428571428574,61.028571428571425,54.07857142857143,41.85,31.307142857142857,22.728571428571428
"KNOLLS 10 NE, UT US",22.03333333333333,24.3,42.05555555555556,48.58181818181818,58.92999999999999,68.76153846153846,76.76923076923077,75.08461538461539,63.98,48.67142857142857,37.1,27.75
"KODACHROME BASIN PARK, UT US",31.1,34.91935483870968,41.84193548387096,48.32,56.52258064516129,66.00666666666667,72.53103448275863,70.35333333333332,62.73103448275862,50.556666666666665,38.61,30.238709677419354
"KOLOB, UT US",28.700000000000003,28.3125,32.96,38.06,45.010000000000005,56.65,60.64,58.86,53.27,42.8,34.38,27.160000000000004
"KOOSHAREM, UT US",25.90625,28.923076923076923,36.800000000000004,42.93333333333334,51.325,61.720000000000006,66.11111111111111,64.67142857142856,55.65,45.49230769230769,35.4,25.9
"LA SAL 1 SW, UT US",26.68888888888889,30.224999999999998,39.278571428571425,45.69230769230769,54.48333333333333,65.26153846153846,71.80357142857143,69.76666666666667,61.94,48.978571428571435,36.69285714285714,27.096153846153847
"LA VERKIN 0.3 W, UT US",,,,,,,,,,,,
"LA VERKIN, UT US",41.729032258064514,46.016129032258064,53.690322580645166,60.03333333333333,68.73103448275862,78.8,84.29333333333334,82.83666666666666,75.45666666666666,62.21612903225807,49.15161290322581,40.648387096774194
"LAKEFORK BASIN, UT US",18.470833333333335,18.55217391304348,24.53478260869565,29.454545454545453,38.14782608695652,46.45652173913044,53.833333333333336,52.11666666666667,44.91052631578947,35.1,23.787499999999998,17.349999999999998
"LAKEFORK NUMBER 1, UT US",18.63125,17.66470588235294,23.5,29.094117647058823,37.325,47.129411764705885,53.30588235294118,51.01764705882353,44.67058823529412,34.666666666666664,25.47222222222222,17.194117647058825
"LAKEFORK NUMBER 3, UT US",24.522222222222222,25.200000000000003,32.55,38.03333333333333,45.7875,58.3125,63.875,62.01111111111111,54.65,40.6125,31.73,22.97
"LAKETOWN, UT US",22.616129032258065,23.84,32.806451612903224,41.55,50.093548387096774,58.74,66.47,65.18,56.78333333333333,45.224137931034484,33.16129032258065,24.573333333333334
"LASAL MOUNTAIN LOWER, UT US",28.78,28.8,35.43,40.55,48.61,60.86,64.35,62.879999999999995,56.64,44.54545454545455,35.81818181818182,27.972727272727273
"LASAL MOUNTAIN, UT US",26.878947368421052,26.057894736842105,32.25,37.00526315789474,45.239999999999995,55.89473684210526,61.026315789473685,58.70526315789474,52.46111111111111,41.625,33.085,25.964999999999996
"LAVA POINT UTAH, UT US",29.984615384615385,29.753846153846155,35.517391304347825,40.39565217391304,48.8125,58.4375,65.02307692307691,62.925925925925924,55.8962962962963,45.06399999999999,35.958333333333336,29.016
"LAYTON 1.7 E, UT US",,,,,,,,,,,,
"LAYTON, UT US",26.599999999999998,33.0,44.9,49.46666666666667,57.86666666666667,68.75,77.65,77.1,67.55000000000001,53.5,41.400000000000006,31.05
"LEHI 1.8 W, UT US",,,,,,,,,,,,
"LEHI 2.0 NNE, UT US",,,,,,,,,,,,
"LEHI 2.0 WNW, UT US",,,,,,,,,,,,
"LEVAN, UT US",27.863333333333333,32.885714285714286,41.96206896551725,47.97586206896552,56.64074074074074,67.21111111111111,74.97037037037038,72.7551724137931,64.11538461538461,50.911111111111104,38.721428571428575,27.914285714285715
"LIGHTNING RIDGE, UT US",25.542857142857144,24.73846153846154,31.814285714285713,36.76428571428572,45.57857142857143,55.0,64.70666666666666,62.693333333333335,55.323076923076925,41.728571428571435,32.79333333333333,24.064285714285713
"LILY LAKE, UT US",21.099999999999998,20.711764705882356,27.435294117647057,32.188235294117646,41.23529411764706,51.94705882352941,58.99411764705882,56.66470588235294,49.55,38.172222222222224,28.71111111111111,20.244444444444444
"LITTLE BEAR, UT US",28.541176470588233,30.383333333333333,37.45,42.21111111111111,50.166666666666664,59.794117647058826,68.93529411764706,66.3,58.252941176470586,46.09444444444445,36.49444444444444,27.983333333333334
"LITTLE GRASSY, UT US",33.92352941176471,36.57058823529412,42.59411764705882,48.43529411764706,55.88235294117647,67.35,72.9388888888889,70.66666666666667,63.73888888888889,51.794444444444444,42.44117647058823,33.50555555555556
"LITTLE SAHARA RECREATION AREA, UT US",26.95909090909091,31.93846153846154,40.88148148148148,46.85,57.05,67.85238095238095,75.39047619047619,73.97307692307692,64.04583333333333,49.47391304347826,38.26875,26.73125
"LOA, UT US",24.33157894736842,27.74761904761905,35.53,42.394444444444446,50.92631578947368,60.87894736842105,66.95238095238095,64.68571428571428,57.17619047619048,44.68181818181818,34.425,24.36315789473684
"LOGAN 0.5 E, UT US",,,,,,,,,,,,
"LOGAN 0.5 ENE, UT US",,,,,,,,,,,,
"LOGAN 0.5 WSW, UT US",,,,,,,,,,,,
"LOGAN 0.7 SW, UT US",,,,,,,,,,,,
"LOGAN 0.9 SE, UT US",,,,,,,,,,,,
"LOGAN 1.7 ESE, UT US",,,,,,,,,,,,
"LOGAN 2.0 NNW, UT US",,,,,,,,,,,,
"LOGAN 2.5 ENE, UT US",,,,,,,,,,,,
"LOGAN 2.6 N, UT US",,,,,,,,,,,,
"LOGAN 5 SW EXPERIMENTAL FARM, UT US",22.633333333333333,27.133333333333333,37.79354838709677,45.564516129032256,53.86,63.03,71.4793103448276,69.46896551724137,59.99655172413794,47.21612903225807,35.19666666666667,24.055172413793105
"LOGAN CACHE AIRPORT, UT US",22.045833333333334,26.40833333333333,38.42916666666667,46.0625,54.237500000000004,63.75652173913044,72.85652173913044,69.98333333333333,60.15416666666667,47.343999999999994,35.62,24.245833333333334
"LOGAN RADIO KVNU, UT US",23.529999999999998,27.48,38.516129032258064,46.1,55.11333333333334,64.09310344827587,72.57241379310345,70.52,61.10666666666667,48.03448275862069,35.858620689655176,25.206666666666667
"LOGAN UTAH ST U, UT US",25.586666666666666,29.636666666666667,39.42903225806452,46.66451612903226,55.771428571428565,65.53333333333333,74.85,73.09677419354838,63.189655172413794,50.167741935483875,37.163333333333334,26.82857142857143
"LONESOME BEAVER, UT US",29.2,28.55,34.125,39.3625,46.725,60.25,63.925,62.614285714285714,55.975,43.35,35.077777777777776,28.27777777777778
"LONG FLAT, UT US",30.2,31.141176470588235,36.69411764705882,42.5,50.125,61.400000000000006,67.05555555555556,64.91111111111111,57.6888888888889,46.138888888888886,37.733333333333334,29.79444444444444
"LONG VALLEY JCT, UT US",30.09444444444445,32.099999999999994,38.08888888888889,44.205555555555556,51.605555555555554,62.25555555555555,67.5611111111111,65.23333333333333,58.82631578947369,47.810526315789474,38.87894736842105,29.77894736842105
"LOOKOUT PEAK, UT US",25.83888888888889,25.822222222222223,32.63333333333333,37.44444444444444,45.55294117647059,55.47222222222222,63.194736842105264,61.1578947368421,54.18125,42.305263157894736,32.93684210526315,24.57894736842105
"LOST CREEK RESV, UT US",24.933333333333334,28.03333333333333,36.63333333333333,41.416666666666664,49.15,58.0,64.94615384615385,62.76923076923077,55.46153846153846,44.56923076923077,34.26923076923077,25.45384615384615
"LOST CREEK SALINA 12 S UTAH, UT US",29.55806451612903,30.690322580645162,37.19666666666667,42.53103448275862,51.983333333333334,63.36333333333334,70.56666666666666,68.54666666666667,60.29333333333333,47.49666666666667,36.343333333333334,28.486666666666668
"LOUIS MEADOW, UT US",25.63125,28.49375,36.18125,40.2,48.193333333333335,58.18666666666666,66.23333333333333,64.04705882352941,56.5,44.04705882352941,33.699999999999996,24.53529411764706
"LOVELL HOLLOW 0.2 NW, UT US",,,,,,,,,,,,
"LYMAN 0.2 SW, UT US",,,,,,,,,,,,
"LYTLE RANCH, UT US",43.699999999999996,46.31304347826087,53.35909090909092,58.97826086956522,68.47647058823529,76.53999999999999,82.73333333333333,80.63913043478261,73.47391304347826,61.6,49.27142857142857,41.55263157894737
"MAESER 9 NW, UT US",22.65,26.916666666666668,37.08888888888889,44.72777777777778,54.37777777777777,62.51176470588236,71.16470588235293,68.71764705882353,59.39444444444444,47.06470588235294,32.97777777777778,22.58823529411765
"MAGNA 1.0 SW, UT US",,,,,,,,,,,,
"MAGNA 1.2 W, UT US",,,,,,,,,,,,
"MAMMOTH COTTONWOOD, UT US",24.052941176470586,23.876470588235293,30.61176470588235,35.80588235294118,43.66470588235294,53.92352941176471,60.2764705882353,58.13333333333334,51.400000000000006,40.416666666666664,31.666666666666668,23.188888888888886
"MANILA 18 ESE, UT US",24.099999999999998,26.53333333333333,37.86666666666667,42.333333333333336,53.53333333333333,66.0,71.45,69.85,59.85,45.166666666666664,34.43333333333334,21.733333333333334
"MANILA, UT US",23.978571428571428,26.864285714285717,36.59285714285714,42.621428571428574,50.99285714285714,62.40714285714286,68.96666666666667,66.45333333333333,58.3125,45.3,34.2,23.2125
"MANTI RADIO KMTI, UT US",22.983333333333334,29.266666666666666,38.88333333333333,45.4,52.56666666666666,64.33333333333333,70.81666666666666,68.65714285714286,60.25714285714286,46.32857142857143,36.542857142857144,24.8
"MANTI, UT US",27.05806451612903,31.33225806451613,39.95483870967742,45.92666666666666,54.693548387096776,64.40322580645162,71.45,69.66129032258064,61.39677419354839,49.10322580645161,37.21612903225807,26.948387096774194
"MANTUA 0.6 WNW, UT US",,,,,,,,,,,,
"MARYSVALE, UT US",29.417391304347827,33.37826086956522,40.79565217391304,47.195454545454545,55.665217391304346,64.1,70.65217391304348,68.672,60.52173913043478,48.369565217391305,37.57826086956521,28.813043478260873
"MCCOOK RIDGE, UT US",27.882758620689657,31.16896551724138,39.449999999999996,45.40689655172414,54.786206896551725,65.83793103448275,72.61724137931034,70.14827586206897,61.843333333333334,48.95862068965517,36.5,27.33103448275862
"MENDON 0.3 NE, UT US",,,,,,,,,,,,
"MERCHANT VALLEY, UT US",25.521052631578947,25.557894736842105,32.152631578947364,37.48888888888889,44.578947368421055,54.62105263157895,60.663157894736834,58.32000000000001,51.58421052631579,41.455,32.745,24.815
"MEXICAN HAT 10 NW, UT US",30.53333333333333,34.800000000000004,44.333333333333336,49.9,59.175,73.7,75.3,74.43333333333334,66.35,52.6,39.85,28.099999999999998
"MEXICAN HAT, UT US",35.024,40.4,48.849999999999994,55.696000000000005,66.22,76.88076923076923,83.648,80.544,71.53461538461539,58.01538461538462,43.95384615384615,34.276923076923076
"MIDVALE 1.7 NE, UT US",,,,,,,,,,,,
