NAME,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"CAPITOL REEF NATIONAL PARK, UT US",65.28333333333333,64.55833333333334,65.97500000000001,66.00833333333334,67.36666666666666,64.21666666666667,64.61666666666666,66.26666666666667,67.31666666666666,66.08333333333333,66.10000000000001,67.06666666666666,64.22500000000001,65.40833333333333,65.175,66.83333333333333,65.625,65.26666666666667,63.43333333333334,63.51666666666667,67.63333333333334,63.4,66.61666666666666,65.52499999999999,65.85,67.55,66.93333333333334,63.71666666666667,66.675,66.2,65.68333333333334
"CART CREEK UTAH, UT US",72.86,67.525,79.3,75.05,74.34,75.975,63.542857142857144,59.19166666666666,60.22727272727273,59.275,58.708333333333336,59.84166666666667,57.6,58.699999999999996,58.449999999999996,53.95,56.76666666666667,56.824999999999996,55.04545454545455,56.63333333333333,61.666666666666664,57.18333333333334,57.56666666666666,58.199999999999996,57.89166666666667,58.44166666666666,58.775000000000006,55.708333333333336,58.93333333333334,40.26666666666667,57.75833333333333
"CASCADE MOUNTAIN, UT US",,,,,,,,,,,37.45,53.541666666666664,52.03333333333333,52.574999999999996,52.76666666666667,53.98333333333334,51.39166666666667,51.85,51.925000000000004,50.699999999999996,54.125,51.96666666666667,53.11666666666667,50.760000000000005,54.03333333333333,53.80833333333334,53.375,51.291666666666664,53.84166666666667,55.4,52.55833333333334
"CASTLE DALE 0.8 NW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CASTLE DALE, UT US",63.64166666666666,62.65833333333333,68.89090909090909,65.31666666666668,65.28333333333333,62.6,63.78333333333333,67.14166666666667,67.20833333333333,66.0,66.675,67.60833333333333,63.675000000000004,65.36666666666666,65.34166666666667,66.61666666666666,64.39166666666667,63.89166666666667,61.975,64.05,68.675,62.16363636363636,67.85000000000001,68.09166666666667,66.7,67.61666666666666,67.79166666666667,64.55833333333334,67.77499999999999,67.60833333333333,66.85833333333333
"CASTLE VALLEY 0.6 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CASTLE VALLEY 0.7 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CASTLE VALLEY 1 NE, UT US",,,,,,,,,,,,,,,,,,65.44,63.279999999999994,60.025,61.1875,62.129999999999995,63.94,,,,,,,,
"CASTLE VALLEY 1 SE, UT US",,,,,,,,,,,,,,,,,,,,,,,,73.11111111111111,68.20833333333333,69.61666666666666,68.58333333333333,65.95,68.28333333333333,68.55,67.25833333333334
"CASTLE VALLEY, UT US",65.825,65.325,68.125,68.18333333333332,68.30833333333334,65.21666666666667,67.20833333333333,70.53636363636363,71.38181818181819,67.51818181818182,68.28181818181818,60.5375,58.42083333333333,57.87142857142857,55.35294117647059,59.65263157894737,60.0375,52.635714285714286,51.19166666666667,50.88333333333333,53.275000000000006,51.63333333333333,53.025,53.15,53.583333333333336,54.06666666666666,53.26666666666666,51.5,54.64166666666667,53.65,53.025
"CASTLEDALE HTR UP AND L, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CEDAR BREAKS N.M., UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,50.07142857142857,47.6,49.38,49.18333333333334,48.10833333333333
"CEDAR CITY 1.8 S, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CEDAR CITY 18 SSE, UT US",,,,,,,,,,,,,,,,,,,62.275,65.05,68.86666666666666,66.35000000000001,61.220000000000006,,,,,,,,
"CEDAR CITY 4.4 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CEDAR CITY 5 E, UT US",53.7625,60.925000000000004,59.21666666666667,62.75,64.45,52.76666666666666,,,,,60.9,65.175,,68.65,61.77777777777778,62.4,62.65,62.34166666666667,61.39166666666667,62.872727272727275,62.96666666666667,61.59166666666667,64.23333333333333,62.975,63.6,63.916666666666664,63.75,60.73333333333333,64.36666666666666,64.25833333333334,62.36666666666667
"CEDAR CITY 5.6 NW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CEDAR CITY 6.2 NNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CEDAR CITY AIRPORT, UT US",65.03333333333333,64.39999999999999,66.43333333333334,66.7,67.76666666666667,66.0,63.925000000000004,66.09166666666667,65.43333333333334,65.49166666666666,65.56666666666666,66.55,64.10000000000001,64.83333333333333,65.69166666666666,66.125,65.28333333333333,65.2,63.94166666666666,63.61666666666667,67.33333333333333,63.60833333333333,67.19166666666666,66.22500000000001,66.53333333333333,67.84166666666667,67.7,63.6,68.14999999999999,66.94166666666666,65.23333333333333
"CEDAR CITY, UT US",,,,,,,,,68.65,64.68333333333334,64.51818181818182,64.92999999999999,63.809090909090905,58.24444444444445,59.72222222222222,59.36666666666666,63.53333333333333,63.09166666666667,61.84166666666667,61.291666666666664,63.23636363636364,60.07272727272727,65.47500000000001,62.35454545454545,64.64999999999999,65.83333333333333,65.50833333333334,62.21666666666667,66.21666666666667,65.875,63.9
"CEDAR MOUNTAINS STOCKTON 24 W, UT US",65.35833333333333,59.97272727272727,56.93333333333333,65.85000000000001,66.54166666666667,57.879999999999995,,,72.85555555555555,66.41666666666667,64.61666666666666,67.48333333333333,64.575,65.79166666666667,65.49090909090908,68.10833333333333,65.78333333333333,65.76666666666667,64.99166666666666,64.8,68.08333333333333,62.50833333333333,66.71666666666667,67.10833333333333,66.05,66.25833333333334,66.61666666666666,63.90833333333333,67.09166666666667,47.199999999999996,65.375
"CEDAR POINT, UT US",59.063636363636355,58.22727272727273,60.790909090909096,60.50909090909091,61.91818181818182,60.63333333333333,61.208333333333336,63.0,63.225,63.11666666666667,65.46363636363637,65.78181818181818,61.625,61.9,61.127272727272725,64.2,62.35454545454545,63.36363636363637,61.21818181818182,63.629999999999995,63.71666666666667,59.49166666666667,62.400000000000006,61.53333333333333,61.55833333333334,63.88181818181818,43.650000000000006,,,,
"CEDAR VALLEY 1.9 S, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CENTERVILLE 0.8 NE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CENTERVILLE 1.3 N, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CHALK CREEK NUMBER 1, UT US",,,,,,,,42.800000000000004,48.050000000000004,49.89090909090908,48.291666666666664,49.15,48.03333333333333,48.63333333333333,47.30833333333334,48.5,45.51666666666667,46.300000000000004,46.550000000000004,45.6,48.94166666666666,47.03333333333333,47.73333333333333,49.00833333333333,49.225,49.225,49.09166666666667,47.175000000000004,49.39166666666667,50.7,48.10833333333333
"CHALK CREEK NUMBER 2, UT US",,,,,,,,,,,,,,,,56.083333333333336,49.63333333333333,50.1,50.18333333333334,49.21666666666667,53.03333333333333,50.291666666666664,51.36666666666667,52.31666666666666,52.40833333333333,52.23333333333333,52.0,49.46666666666667,52.025,53.81818181818182,50.59166666666667
"CHEPETA UTAH, UT US",,,,,,,26.7,35.074999999999996,35.84166666666667,36.025,35.36666666666667,36.358333333333334,34.425000000000004,35.61666666666667,34.725,36.24166666666667,32.269999999999996,33.019999999999996,33.6,34.4,37.03333333333333,34.725,35.458333333333336,36.5,37.1125,35.78333333333333,35.69166666666667,34.03333333333333,32.54,19.400000000000002,28.188888888888886
"CHEPETA, UT US",,,,,,,,,,,,,44.82,46.25,45.675000000000004,46.833333333333336,44.61666666666667,44.85833333333334,45.13333333333333,44.4,47.25833333333333,45.24166666666667,46.14166666666667,46.74166666666667,46.583333333333336,46.925000000000004,46.824999999999996,44.800000000000004,47.15,46.708333333333336,45.76666666666667
"CIRCLEVILLE 0.7 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CIRCLEVILLE, UT US",65.05833333333334,63.35833333333333,65.49166666666666,65.59166666666667,67.05833333333334,63.06363636363637,64.73636363636363,65.0,65.625,66.19166666666666,65.75,65.39090909090909,64.15833333333333,65.73333333333333,71.63333333333334,73.30000000000001,66.59,71.69999999999999,,,,,,,,,,,,,
"CITY CREEK WATER PLANT, UT US",,,,,,,,,,67.91,61.166666666666664,62.86666666666667,60.44166666666666,63.199999999999996,62.4,60.972727272727276,61.07272727272727,60.53333333333333,60.791666666666664,59.425000000000004,64.35833333333333,60.31666666666666,63.025,62.127272727272725,60.64,62.791666666666664,63.15833333333333,60.65833333333333,63.68333333333334,64.16666666666667,62.449999999999996
"CLARKSTON 0.5 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CLAYTON SPRINGS, UT US",,,,,,,,,,,,,,,49.22,51.09166666666667,49.775,49.975,49.36666666666667,48.78333333333333,51.25833333333333,49.14166666666667,50.88333333333333,50.5,51.0,51.875,51.166666666666664,49.083333333333336,52.35833333333333,51.349999999999994,50.24545454545454
"CLEAR CREEK NUMBER 1, UT US",,,,,,,,,,,43.2,49.18333333333334,47.65833333333333,48.05833333333334,48.51666666666667,50.333333333333336,47.725,48.199999999999996,48.21666666666667,47.48333333333333,50.791666666666664,48.34166666666667,49.525,50.74166666666667,50.574999999999996,50.69166666666666,50.13333333333333,47.725,50.525,50.041666666666664,48.875
"CLEAR CREEK NUMBER 2, UT US",,,,,,,,,,,59.8,54.324999999999996,52.44166666666666,54.4,52.916666666666664,54.425000000000004,51.68333333333334,51.98333333333333,52.050000000000004,51.25,54.833333333333336,52.00833333333333,53.84166666666667,54.60833333333333,54.56666666666666,54.65833333333333,54.5,52.15,55.416666666666664,55.15,53.916666666666664
"CLEARFIELD 1.7 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CLINTON 0.9 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COALVILLE 0.3 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COALVILLE 13 E, UT US",,,,42.1,61.620000000000005,62.65,57.98,61.6375,63.06,58.800000000000004,60.03636363636363,60.98,61.175,55.01111111111111,61.099999999999994,57.71666666666667,52.44444444444444,54.2125,49.67777777777778,41.85,49.5125,44.41428571428571,35.1,44.849999999999994,48.56666666666666,27.0,,,,,
"COALVILLE, UT US",63.59166666666667,59.19166666666666,68.54444444444444,63.857142857142854,61.714285714285715,54.625,60.65,64.34166666666667,64.4125,62.809090909090905,62.61666666666667,65.74444444444445,60.1,61.06363636363637,62.40909090909091,65.14999999999999,62.86363636363637,62.372727272727275,60.06666666666666,42.15,54.93333333333333,,,,,,,,,,
"CORINNE, UT US",65.3,59.625,65.59166666666667,64.10833333333333,62.925000000000004,64.675,75.1,,,,,59.43333333333334,51.46,53.82000000000001,65.1,,,,,,,,,,,,,,,,
"CORRAL, UT US",,,,,,,,,,,,,,,,,,,,,,55.916666666666664,53.71666666666667,54.21666666666667,56.07272727272727,,,,,,
"COTTONWOOD HEIGHTS 1.3 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COTTONWOOD HEIGHTS 1.5 SE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COTTONWOOD HEIGHTS 1.6 SE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COTTONWOOD WASH UTAH, UT US",61.40833333333333,58.55833333333334,62.900000000000006,62.09166666666667,62.574999999999996,58.699999999999996,,,,,,,,,,,,,,,,,,,,,,,,,
"COTTONWOOD WEIR, UT US",65.52499999999999,61.85,66.41666666666667,65.85833333333333,66.14999999999999,64.70833333333333,63.974999999999994,66.47500000000001,65.88333333333334,65.48181818181818,62.958333333333336,62.21,61.73333333333333,63.208333333333336,63.4,64.25833333333334,62.35833333333333,62.041666666666664,62.333333333333336,61.208333333333336,65.97500000000001,61.300000000000004,64.83333333333333,65.5,64.60000000000001,64.375,66.9090909090909,62.708333333333336,65.38333333333334,65.97500000000001,63.86666666666667
"CRATER KNOLL BEAVER 14 NNW UT, UT US",58.708333333333336,56.88181818181818,58.96666666666667,58.574999999999996,59.541666666666664,49.68,,,,,,,,,,,,,,,,,,,,,,,,,
"CURRANT CREEK JCT, UT US",61.291666666666664,55.57272727272727,59.372727272727275,56.18888888888889,55.28333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
"CURRANT CREEK, UT US",,,,,,,,,,,47.575,53.791666666666664,52.333333333333336,52.75833333333333,53.06666666666666,55.225,51.93333333333334,52.55833333333334,52.05833333333334,51.60833333333333,55.28333333333333,52.9,54.199999999999996,54.88333333333333,54.65833333333333,54.60833333333333,54.375,51.39166666666667,54.800000000000004,54.75833333333333,53.583333333333336
"CUTLER DAM, UT US",62.449999999999996,57.875,63.84166666666667,62.65833333333333,62.333333333333336,60.98333333333333,61.125,63.333333333333336,63.63333333333333,62.85833333333333,61.00833333333333,65.08333333333333,61.51666666666667,61.23333333333333,61.38333333333333,68.57142857142857,65.12,47.32857142857143,58.24166666666667,57.925000000000004,63.74166666666667,58.400000000000006,61.69166666666666,63.25,59.472727272727276,60.800000000000004,62.708333333333336,58.63333333333333,61.76666666666666,62.53333333333333,60.208333333333336
"DANIELS STRAWBERRY, UT US",,,,,,,,,,,,,51.46,52.225,52.175000000000004,53.666666666666664,50.80833333333334,51.275,50.99166666666667,50.61666666666667,54.19166666666666,51.666666666666664,53.275,53.949999999999996,53.824999999999996,53.84166666666667,53.416666666666664,50.4,53.85833333333333,53.75,52.43333333333334
"DEER CREEK DAM, UT US",61.28333333333333,54.6,61.10833333333333,60.39166666666667,59.65,58.45,58.39166666666667,60.5,59.28181818181818,56.779999999999994,59.18333333333333,60.65,58.416666666666664,59.525,59.81666666666666,60.81666666666666,61.010000000000005,57.708333333333336,58.64166666666667,57.55833333333333,62.63333333333333,58.541666666666664,61.43333333333334,61.775,60.875,61.074999999999996,61.36666666666667,58.24166666666667,61.416666666666664,62.09166666666667,60.300000000000004
"DELTA 0.5 NNE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DELTA 2.2 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DELTA 4 NE, UT US",,,,,,,,,,,,,,,,,,,65.52000000000001,62.958333333333336,67.175,61.71666666666667,57.05999999999999,,,,,,,,
"DELTA, UT US",66.81666666666666,62.85,67.25833333333334,66.86666666666666,67.55833333333334,66.03333333333333,66.075,68.64166666666667,68.11666666666666,68.90833333333333,68.05,69.13333333333334,66.08333333333333,67.44166666666668,65.21818181818182,68.19166666666666,67.55833333333334,67.31666666666666,66.55,65.80833333333334,69.90833333333333,61.209090909090904,65.8,72.25,66.3,75.85,68.34545454545454,52.18571428571429,72.37272727272727,70.97500000000001,67.76363636363637
"DESERET, UT US",65.75454545454545,64.7,72.04545454545455,69.69166666666666,69.85000000000001,69.52727272727272,66.675,68.03333333333333,67.66666666666667,67.80833333333334,67.45,70.31818181818181,65.41666666666667,66.86666666666666,66.50833333333334,67.02499999999999,66.35000000000001,66.35833333333333,65.575,64.72500000000001,68.90833333333333,63.35833333333333,68.425,69.21666666666667,67.7,68.50833333333334,67.86666666666666,66.02499999999999,70.08333333333333,68.54166666666667,67.875
"DEWEY, UT US",70.80833333333332,70.10833333333333,73.89999999999999,73.72727272727273,74.125,70.91666666666667,72.64166666666667,71.96363636363637,71.91818181818182,74.27499999999999,73.75,71.2090909090909,51.7,,,,,,,,,,,,,,,,,,
"DIAMOND RIM, UT US",51.790909090909096,50.93636363636363,53.68333333333334,52.39166666666666,53.11666666666667,50.53333333333333,52.333333333333336,53.84166666666667,53.55833333333334,54.041666666666664,54.583333333333336,55.40833333333333,53.48333333333334,54.53333333333333,54.375,55.224999999999994,52.675000000000004,54.00833333333333,54.225,52.39166666666667,57.40833333333333,54.39166666666667,54.05833333333334,54.44166666666666,53.51666666666667,54.125,54.875,51.333333333333336,54.333333333333336,34.199999999999996,53.175000000000004
"DILL S CAMP, UT US",,,,,,,,,,,,53.0,51.46666666666667,52.13333333333333,52.275,53.324999999999996,51.01666666666667,51.5,51.40833333333333,51.34166666666667,53.86666666666667,51.63333333333333,53.0,53.56666666666667,53.675000000000004,54.208333333333336,53.65833333333333,51.59166666666667,54.30833333333334,53.94166666666666,53.28333333333333
"DINOSAUR NM QUARRY AREA, UT US",65.90833333333333,62.15,68.73333333333333,67.75833333333334,61.06666666666667,63.800000000000004,68.08,69.0,66.43333333333334,74.675,85.75,88.2,71.25,65.18181818181819,65.69090909090909,59.61,69.09,62.28333333333333,61.324999999999996,60.19166666666666,65.80909090909091,59.666666666666664,64.85833333333333,45.175,65.97272727272728,66.825,67.55833333333334,61.472727272727276,64.0,64.71666666666667,64.875
"DONKEY RESERVOIR, UT US",,,,,,,,,,,,51.52,49.1,50.0,50.06666666666666,51.074999999999996,49.583333333333336,49.86666666666667,49.26666666666667,48.75833333333333,51.9,49.275,51.00833333333333,51.0,51.449999999999996,52.51666666666667,51.824999999999996,49.64166666666667,52.625,51.725,50.18333333333334
"DRAPER 1.9 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DRAPER POINT OF MOUNTAIN, UT US",67.88888888888889,70.36666666666666,70.98181818181818,67.0375,72.175,67.80833333333334,66.53,70.42,68.675,75.45555555555556,69.48888888888888,60.614285714285714,67.34,67.89090909090909,59.25,66.80833333333334,65.6125,,,,,,,,,,,,,,
"DRY BREAD POND, UT US",53.15555555555555,55.875,49.25833333333333,48.15833333333333,47.80833333333334,46.98333333333333,46.94166666666666,48.81666666666666,48.824999999999996,49.550000000000004,48.00833333333333,49.425000000000004,47.75833333333333,49.06666666666666,49.35,50.60833333333333,47.775,48.35833333333333,48.39166666666667,47.06666666666666,51.00833333333333,49.03333333333333,49.48333333333333,51.199999999999996,50.833333333333336,50.625,50.275,48.690909090909095,51.98333333333333,50.625,49.68333333333334
"DRY FORK, UT US",,,,,,,,,,,,,42.93333333333334,54.30833333333334,54.55833333333334,55.64166666666666,53.46666666666667,53.4,53.56666666666666,52.63333333333333,56.40833333333333,53.35,55.083333333333336,55.65833333333333,56.0,55.44166666666666,55.28333333333333,52.958333333333336,55.56666666666666,55.36666666666667,54.458333333333336
"DUCHESNE, UT US",60.525,57.74166666666667,62.53333333333333,61.75833333333333,61.80833333333334,56.190909090909095,58.21818181818182,61.111111111111114,61.879999999999995,62.32000000000001,59.43636363636363,58.17,57.17777777777778,60.46363636363637,56.544444444444444,60.690909090909095,57.870000000000005,57.54545454545455,55.010000000000005,55.95,59.370000000000005,56.525,61.625,63.59166666666667,63.60833333333333,64.31666666666666,65.03333333333333,60.64166666666666,64.13333333333334,64.44166666666666,63.449999999999996
"DUGWAY, UT US",67.22500000000001,62.550000000000004,67.575,68.39999999999999,68.78333333333333,67.35833333333333,66.925,67.33333333333333,67.675,67.125,66.05833333333334,68.60000000000001,64.46666666666667,66.59166666666667,69.0,67.55,67.31666666666666,66.04166666666667,66.06666666666666,65.51666666666667,69.55,57.5,,,,,,,,,
"DUTCH JOHN 0.1 SE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EAST MILLCREEK 0.7 NNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EAST WILLOW CREEK, UT US",,,,,,,,,,,,57.885714285714286,49.84166666666667,51.050000000000004,53.1,52.574999999999996,50.75,51.89166666666667,51.291666666666664,51.041666666666664,54.425000000000004,51.583333333333336,52.94166666666666,53.333333333333336,53.458333333333336,54.30833333333334,54.166666666666664,51.64166666666667,54.46666666666667,54.11666666666667,53.025000000000006
"ECHO DAM, UT US",61.475,56.59166666666667,61.125,60.800000000000004,60.60833333333334,59.15833333333333,59.775,61.86666666666667,60.11666666666667,61.05833333333333,60.475,61.425000000000004,59.56666666666666,60.75,60.61666666666667,62.80833333333334,58.73333333333333,59.300000000000004,59.475,59.24166666666667,65.06666666666666,60.44166666666666,63.0,64.15833333333333,62.666666666666664,62.291666666666664,62.46666666666667,59.425000000000004,63.175000000000004,66.08181818181818,60.166666666666664
"EDEN 0.3 ENE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EDEN 0.3 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EDEN, UT US",,,,,,,,,,,,,,,,,,,,54.583333333333336,58.77272727272727,44.339999999999996,,,68.6625,60.900000000000006,60.629999999999995,55.345454545454544,61.583333333333336,62.26666666666667,60.21666666666667
"EF BLACKS FORK GS, UT US",,,,,,,,,,,,,,,,,,,36.25,49.05833333333333,52.10833333333333,50.225,50.699999999999996,51.78333333333333,51.38333333333333,51.31666666666666,51.15,49.19166666666666,51.4,51.333333333333336,50.38333333333333
"ELBERTA, UT US",89.10000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ELECTRIC LAKE, UT US",54.725,46.03333333333333,48.75555555555555,48.11666666666667,48.824999999999996,47.550000000000004,48.39090909090908,48.15833333333333,48.25,48.475,47.73333333333333,49.800000000000004,46.43636363636364,44.445454545454545,47.03333333333333,50.09166666666667,69.0,51.5,,,,,,,,,,,,,
"ENSIGN BOUNTIFUL 5 NE, UT US",59.82000000000001,48.2375,59.31666666666666,60.739999999999995,58.48333333333333,52.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,
"ENTERPRISE BERYL JCT, UT US",67.02727272727272,64.72500000000001,66.63333333333334,67.69090909090909,68.73333333333333,66.7,61.699999999999996,69.34166666666667,68.02499999999999,68.39999999999999,71.02857142857142,69.55,68.73636363636363,71.54444444444444,72.08,52.5,63.1,,,,,,,,,,,,,,
"ENTERPRISE UTAH, UT US",,,,,,,,,,77.72,73.85714285714286,68.15833333333333,65.35,65.85000000000001,66.24166666666666,69.55454545454546,65.8,65.43333333333334,64.46666666666667,64.47500000000001,67.89166666666667,64.61666666666666,67.47500000000001,66.79166666666667,66.45833333333333,67.40833333333333,67.375,63.625,68.35833333333333,48.93333333333334,66.36666666666666
"ENTERPRISE, UT US",,,,,,,,,,,,,,,52.5,66.05,65.58333333333333,64.91666666666667,63.916666666666664,63.449999999999996,67.39166666666667,64.30833333333334,67.88333333333334,67.11666666666666,66.2,67.53333333333333,67.16666666666667,63.416666666666664,67.46666666666667,67.125,65.85833333333333
"EPHRAIM 0.1 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EPHRAIM, UT US",64.64166666666667,60.94166666666666,64.60833333333333,63.14166666666667,64.7,63.61666666666667,64.01666666666667,66.77499999999999,65.54545454545455,66.95,65.56666666666666,66.73333333333333,63.78333333333333,65.075,61.525,62.49166666666667,57.699999999999996,57.45,60.074999999999996,59.15833333333333,65.64545454545454,60.0,64.09166666666667,67.01818181818182,64.075,65.13333333333334,64.80833333333334,59.00909090909091,65.14166666666667,67.35,65.41818181818182
"ESCALANTE, UT US",65.45833333333333,65.60000000000001,67.91666666666667,68.16666666666667,69.48333333333333,67.01666666666667,66.28333333333333,68.625,69.78333333333333,68.73333333333333,69.66666666666667,72.27272727272727,64.78181818181818,67.83333333333333,67.89166666666667,69.45833333333333,68.20833333333333,68.10833333333333,66.48333333333333,66.84166666666667,70.30833333333334,67.0,70.04166666666667,69.14166666666667,69.01666666666667,71.10833333333333,69.56666666666666,66.10000000000001,69.5,69.11666666666666,68.85833333333333
"ESKDALE, UT US",67.57272727272726,63.94166666666666,68.5,70.81818181818181,69.38181818181819,65.2,65.125,68.38333333333334,68.47500000000001,67.6,64.60000000000001,68.79166666666667,65.13333333333334,64.23636363636363,67.575,67.95833333333333,67.86666666666666,69.8,71.56666666666666,64.06666666666666,69.27499999999999,64.63333333333334,68.75833333333334,68.63333333333334,67.575,68.52499999999999,68.14166666666667,65.63333333333334,70.00833333333334,69.05833333333334,67.36666666666666
"FAIRFIELD, UT US",65.0,61.10833333333333,65.76666666666667,63.49090909090909,64.72500000000001,63.07500000000001,63.23333333333333,64.0909090909091,64.98333333333333,65.46666666666667,64.075,65.92727272727274,62.65,64.90833333333333,63.98333333333333,65.66666666666667,63.98333333333333,56.6625,,,53.25,57.0875,65.5,40.150000000000006,49.2,66.62857142857142,68.3,66.19999999999999,72.22222222222223,67.59,68.17
"FAIRVIEW 8 N, UT US",,,,,,,,,,,,37.8,56.708333333333336,58.38181818181818,55.49090909090909,57.925000000000004,54.83,55.31666666666666,55.13333333333333,55.08181818181818,41.43333333333333,,,,,,,,,,
"FAIRVIEW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FARMINGTON 1.5 NNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FARMINGTON 1.8 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FARMINGTON 3 NW, UT US",66.89166666666667,62.458333333333336,67.54166666666667,67.45833333333333,67.83636363636364,66.11666666666666,65.61818181818181,67.2,65.77499999999999,65.43333333333334,62.1,65.3,61.949999999999996,63.34166666666667,63.65,60.2375,56.957142857142856,66.72999999999999,57.357142857142854,69.15,78.85714285714286,56.41428571428572,62.84444444444445,56.739999999999995,,,,,,,
"FARMINGTON LOWER, UT US",,,,,,,,,,,,34.5,52.125,52.675000000000004,52.291666666666664,53.775,51.39166666666667,51.14166666666667,51.50833333333333,50.041666666666664,54.333333333333336,51.38333333333333,52.85833333333333,53.65,53.833333333333336,52.916666666666664,53.166666666666664,50.458333333333336,53.14166666666667,53.833333333333336,52.666666666666664
"FARMINGTON, UT US",,,,,,,,,,,,,,41.266666666666666,50.05833333333334,51.23333333333333,48.65833333333333,48.84166666666667,48.974999999999994,48.15833333333333,51.81666666666666,49.550000000000004,50.475,51.50833333333333,51.59166666666667,51.425000000000004,51.01666666666666,49.95454545454545,51.050000000000004,51.23333333333333,50.550000000000004
"FARNSWORTH LAKE, UT US",,,,,,,,,,,,,42.325,47.78333333333333,47.975,49.0,46.96666666666667,47.449999999999996,47.21666666666667,46.5,49.550000000000004,46.925000000000004,48.64166666666667,49.041666666666664,49.43333333333334,49.75833333333333,49.11666666666667,46.99166666666667,49.65833333333333,49.21666666666667,48.083333333333336
"FERRON, UT US",63.224999999999994,61.75833333333333,64.65833333333333,64.15833333333333,64.47500000000001,62.175000000000004,63.199999999999996,65.33333333333333,65.29166666666667,64.70833333333333,65.22500000000001,66.30833333333334,63.11666666666667,64.23333333333333,63.291666666666664,64.38333333333334,62.083333333333336,62.73333333333333,60.775,60.99166666666667,65.175,60.75833333333333,64.25833333333334,64.39166666666667,64.14166666666667,65.18333333333334,67.16363636363636,63.98181818181818,59.857142857142854,60.25555555555555,60.58181818181818
"FILLMORE, UT US",65.44166666666666,60.50909090909091,65.46666666666667,62.39090909090908,65.63333333333334,63.65,60.21818181818182,65.04166666666667,66.31666666666666,65.96666666666667,65.61666666666666,66.60833333333333,63.64166666666667,64.0875,64.35000000000001,61.8,62.87777777777777,55.166666666666664,37.4,66.4,65.61818181818181,47.375,,,,,,50.06666666666666,68.025,65.75833333333334,66.8
"FISH LAKE UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,55.67,53.875,53.89166666666667,54.291666666666664,55.11666666666667,54.64166666666667,52.125,55.291666666666664,54.625,47.85
"FISH SPRINGS NWR, UT US",67.14166666666667,62.625,67.60833333333333,68.22,68.075,66.5,66.96666666666665,68.825,64.6888888888889,63.324999999999996,67.41,70.3,61.7,68.07777777777778,72.22,68.37777777777778,69.65,64.875,67.64545454545454,61.627272727272725,67.32727272727273,62.739999999999995,69.12,68.68333333333334,,,,,,,
