NAME,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"CAPITOL REEF NATIONAL PARK, UT US",42.44166666666667,40.88333333333333,42.125,41.75833333333333,42.3,41.391666666666666,41.38333333333333,41.71666666666667,42.81666666666666,42.44166666666667,42.075,43.6,41.916666666666664,43.1,41.449999999999996,42.575,40.641666666666666,40.99166666666667,40.699999999999996,39.875,43.15833333333333,40.75,43.074999999999996,43.05833333333334,42.516666666666666,43.34166666666667,43.074999999999996,40.99166666666667,42.3,43.074999999999996,41.833333333333336
"CART CREEK UTAH, UT US",46.54,41.050000000000004,48.9,47.825,46.18,50.525,38.98571428571428,34.15,35.981818181818184,33.9,32.583333333333336,34.69166666666667,33.458333333333336,33.675000000000004,33.05833333333333,33.891666666666666,31.441666666666666,31.849999999999998,30.60909090909091,30.608333333333334,34.016666666666666,31.933333333333334,33.641666666666666,34.46666666666667,33.68333333333333,33.625,33.93333333333333,30.925,32.36666666666667,16.933333333333334,31.183333333333334
"CASCADE MOUNTAIN, UT US",,,,,,,,,,,25.75,38.666666666666664,37.425,37.55833333333333,37.041666666666664,38.18333333333333,35.96666666666666,36.53333333333333,36.68333333333333,36.0,39.358333333333334,37.025,38.86666666666667,36.92,39.50833333333333,39.300000000000004,38.958333333333336,36.81666666666667,38.833333333333336,40.845454545454544,37.699999999999996
"CASTLE DALE 0.8 NW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CASTLE DALE, UT US",31.025000000000002,31.333333333333332,34.71818181818182,32.94166666666667,32.625,32.09166666666667,32.516666666666666,31.15833333333333,33.44166666666667,31.316666666666666,30.025000000000002,32.800000000000004,31.099999999999998,33.38333333333333,31.825,31.025000000000002,29.03333333333333,32.475,31.11818181818182,31.025000000000002,31.900000000000002,28.37272727272727,32.81666666666667,33.541666666666664,32.791666666666664,32.574999999999996,33.05,31.03333333333333,30.90833333333333,32.38333333333333,31.2
"CASTLE VALLEY 0.6 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CASTLE VALLEY 0.7 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CASTLE VALLEY 1 NE, UT US",,,,,,,,,,,,,,,,,,41.42,40.739999999999995,37.1625,36.525,38.71,39.92,,,,,,,,
"CASTLE VALLEY 1 SE, UT US",,,,,,,,,,,,,,,,,,,,,,,,48.18888888888889,42.84166666666667,44.074999999999996,44.35,41.6,42.5,43.541666666666664,41.775
"CASTLE VALLEY, UT US",41.78333333333334,41.49166666666667,43.73333333333333,42.300000000000004,42.775,40.81666666666667,42.041666666666664,42.41818181818182,43.599999999999994,41.163636363636364,39.4,36.05,33.690909090909095,34.04,30.633333333333333,32.1375,35.12173913043478,27.846153846153847,27.474999999999998,26.724999999999998,28.958333333333332,26.958333333333332,29.174999999999997,29.05,29.099999999999998,29.641666666666666,28.875,27.058333333333334,28.700000000000003,28.983333333333334,27.808333333333334
"CASTLEDALE HTR UP AND L, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CEDAR BREAKS N.M., UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,34.357142857142854,32.55,33.769999999999996,34.483333333333334,32.88333333333333
"CEDAR CITY 1.8 S, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CEDAR CITY 18 SSE, UT US",,,,,,,,,,,,,,,,,,,37.925,38.65,41.675000000000004,39.233333333333334,34.0,,,,,,,,
"CEDAR CITY 4.4 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CEDAR CITY 5 E, UT US",29.5,35.03333333333334,34.13333333333333,37.041666666666664,37.108333333333334,28.566666666666663,,,,,34.7,30.433333333333334,,35.45,34.82222222222222,34.28333333333333,35.45,35.46666666666667,35.93333333333333,36.07272727272727,36.71111111111111,34.78333333333333,38.225,37.74166666666667,37.525,37.90833333333333,36.766666666666666,34.949999999999996,36.358333333333334,37.21666666666667,35.18333333333333
"CEDAR CITY 5.6 NW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CEDAR CITY 6.2 NNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CEDAR CITY AIRPORT, UT US",37.21666666666667,35.50833333333333,37.63333333333333,37.55833333333333,38.291666666666664,36.641666666666666,34.375,33.525,35.916666666666664,35.225,33.46666666666667,36.34166666666666,35.25833333333333,35.28333333333334,33.641666666666666,33.733333333333334,33.375,34.175000000000004,35.36666666666667,33.06666666666667,35.391666666666666,32.225,35.858333333333334,36.44166666666667,36.34166666666667,36.4,36.641666666666666,34.4,36.1,38.03333333333333,36.46666666666667
"CEDAR CITY, UT US",,,,,,,,,43.33,40.71666666666666,37.39,40.86,39.29090909090909,35.53333333333333,36.63333333333333,35.099999999999994,38.574999999999996,38.525,38.300000000000004,36.1,38.20909090909091,35.199999999999996,40.78333333333333,39.00909090909091,40.36666666666667,40.416666666666664,40.625,38.208333333333336,40.15833333333333,40.78333333333333,38.975
"CEDAR MOUNTAINS STOCKTON 24 W, UT US",38.30833333333333,32.97272727272727,31.755555555555556,37.3,36.016666666666666,33.04,,,42.18888888888889,37.266666666666666,36.016666666666666,39.13333333333333,36.36666666666667,36.69166666666667,35.836363636363636,37.358333333333334,36.55833333333333,36.49166666666667,37.81666666666667,36.608333333333334,39.34166666666666,35.53333333333333,38.75,40.24166666666667,38.94166666666667,38.166666666666664,38.50833333333333,37.0,38.375,24.96666666666667,38.275
"CEDAR POINT, UT US",30.763636363636362,29.439999999999998,32.17272727272727,32.45454545454545,33.163636363636364,32.699999999999996,33.275,33.6,34.775,33.983333333333334,32.9,36.663636363636364,33.690909090909095,35.875,33.71818181818182,34.32727272727273,33.85454545454545,36.10909090909091,34.99090909090909,36.65,38.26363636363636,34.574999999999996,36.300000000000004,36.333333333333336,35.38333333333333,37.29090909090909,21.05,,,,
"CEDAR VALLEY 1.9 S, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CENTERVILLE 0.8 NE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CENTERVILLE 1.3 N, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CHALK CREEK NUMBER 1, UT US",,,,,,,,24.2,28.75,30.136363636363637,27.09166666666667,29.516666666666666,28.349999999999998,28.241666666666664,27.941666666666666,29.09166666666667,26.59166666666667,27.575,27.974999999999998,26.95,30.183333333333334,27.833333333333332,29.28333333333333,30.441666666666666,29.95,29.708333333333332,29.066666666666666,27.491666666666664,28.825,31.181818181818183,28.058333333333334
"CHALK CREEK NUMBER 2, UT US",,,,,,,,,,,,,,,,36.15,29.683333333333334,30.258333333333336,30.858333333333334,30.0,33.03333333333334,30.433333333333334,32.15,33.21666666666667,33.0,32.733333333333334,32.358333333333334,30.433333333333334,31.775000000000002,34.17272727272728,30.875
"CHEPETA UTAH, UT US",,,,,,,14.1,21.036363636363635,22.316666666666666,22.566666666666666,21.05,22.391666666666666,21.366666666666664,22.224999999999998,21.150000000000002,22.366666666666664,18.11,19.66,20.525,24.22,22.95,20.974999999999998,21.875,23.224999999999998,23.3625,22.491666666666664,21.75,20.066666666666666,17.47,5.466666666666666,14.255555555555556
"CHEPETA, UT US",,,,,,,,,,,,,23.68,23.233333333333334,22.175,23.525000000000002,20.875,21.8,21.849999999999998,21.241666666666667,23.766666666666666,22.508333333333336,23.483333333333334,24.7,23.65833333333333,24.366666666666664,23.433333333333334,21.425,22.558333333333334,23.558333333333334,22.34166666666667
"CIRCLEVILLE 0.7 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CIRCLEVILLE, UT US",30.916666666666668,31.11666666666667,32.80833333333333,32.483333333333334,32.858333333333334,31.233333333333334,29.075,32.46666666666667,35.872727272727275,33.3,31.358333333333334,33.68181818181818,32.675000000000004,33.858333333333334,37.32222222222222,37.91111111111111,32.9,36.37777777777777,,,,,,,,,,,,,
"CITY CREEK WATER PLANT, UT US",,,,,,,,,,40.94,35.391666666666666,37.766666666666666,35.416666666666664,37.24166666666667,36.766666666666666,34.445454545454545,35.46363636363637,35.175000000000004,36.21666666666667,35.291666666666664,37.85,34.81666666666667,37.800000000000004,36.88181818181818,35.45,37.28333333333333,37.43333333333333,36.00833333333333,36.858333333333334,37.733333333333334,35.925000000000004
"CLARKSTON 0.5 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CLAYTON SPRINGS, UT US",,,,,,,,,,,,,,,25.82,25.383333333333336,23.599999999999998,23.983333333333334,24.316666666666666,23.516666666666666,26.125,23.84166666666667,26.133333333333336,26.525000000000002,26.491666666666664,27.21666666666667,26.0,24.133333333333336,25.858333333333334,26.474999999999998,24.03
"CLEAR CREEK NUMBER 1, UT US",,,,,,,,,,,28.275000000000002,32.71666666666667,31.416666666666668,31.683333333333334,31.116666666666664,32.141666666666666,30.008333333333336,30.391666666666666,30.791666666666668,30.083333333333332,33.05,31.016666666666666,32.824999999999996,33.449999999999996,33.083333333333336,33.28333333333333,32.63333333333333,30.78333333333333,32.61666666666667,32.975,31.741666666666664
"CLEAR CREEK NUMBER 2, UT US",,,,,,,,,,,33.7125,30.05,29.508333333333336,30.38181818181818,28.349999999999998,29.25,27.108333333333334,27.849999999999998,28.433333333333334,27.575,30.166666666666668,28.025000000000002,29.8,30.691666666666666,30.05,30.541666666666668,30.25,28.625,29.650000000000002,30.775000000000002,29.008333333333336
"CLEARFIELD 1.7 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CLINTON 0.9 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COALVILLE 0.3 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COALVILLE 13 E, UT US",,,,17.7,30.622222222222224,30.6125,26.90909090909091,28.271428571428572,30.130000000000003,27.977777777777774,26.8,29.93,31.771428571428572,28.3375,28.41111111111111,25.060000000000002,20.3375,21.244444444444444,22.577777777777776,15.616666666666667,18.675,16.32857142857143,9.433333333333332,17.65,20.020000000000003,3.6,,,,,
"COALVILLE, UT US",28.825,26.400000000000002,29.25,30.391666666666666,29.625,29.483333333333334,31.258333333333336,29.474999999999998,29.991666666666664,29.766666666666666,28.016666666666666,30.916666666666668,30.066666666666666,30.683333333333334,29.799999999999997,29.991666666666664,28.266666666666666,29.683333333333334,30.599999999999998,15.85,25.74,,,,,,,,,,
"CORINNE, UT US",36.78333333333334,34.266666666666666,38.275,37.708333333333336,37.38333333333333,40.13333333333333,45.75,,,,,37.333333333333336,33.6,32.08,38.8,,,,,,,,,,,,,,,,
"CORRAL, UT US",,,,,,,,,,,,,,,,,,,,,,32.75,29.900000000000002,30.958333333333332,31.599999999999998,,,,,,
"COTTONWOOD HEIGHTS 1.3 WSW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COTTONWOOD HEIGHTS 1.5 SE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COTTONWOOD HEIGHTS 1.6 SE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"COTTONWOOD WASH UTAH, UT US",38.108333333333334,35.25833333333333,39.833333333333336,39.233333333333334,38.833333333333336,35.9,,,,,,,,,,,,,,,,,,,,,,,,,
"COTTONWOOD WEIR, UT US",44.541666666666664,41.416666666666664,45.76666666666667,45.51666666666667,45.208333333333336,44.00833333333333,43.1,44.025,44.791666666666664,45.74545454545454,41.96666666666667,42.95,42.141666666666666,42.608333333333334,43.11666666666667,43.24166666666667,42.525,42.13333333333333,42.5,41.35,45.275,41.675000000000004,44.81666666666666,45.824999999999996,44.71666666666667,44.14166666666667,46.49090909090909,42.65,43.625,45.11666666666667,43.38333333333333
"CRATER KNOLL BEAVER 14 NNW UT, UT US",36.5,34.40909090909091,36.475,36.15,36.483333333333334,27.380000000000003,,,,,,,,,,,,,,,,,,,,,,,,,
"CURRANT CREEK JCT, UT US",38.4,36.53333333333333,40.239999999999995,35.95,37.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
"CURRANT CREEK, UT US",,,,,,,,,,,21.9,26.616666666666664,25.883333333333336,26.083333333333332,24.641666666666666,25.275000000000002,23.125,23.991666666666664,24.425,24.349999999999998,25.808333333333334,24.883333333333336,26.09166666666667,26.525000000000002,25.90833333333333,26.875,25.84166666666667,23.825,24.458333333333332,26.366666666666664,24.90833333333333
"CUTLER DAM, UT US",39.21666666666667,36.858333333333334,40.824999999999996,39.725,39.733333333333334,39.983333333333334,41.4125,40.65833333333333,42.025,40.15,38.666666666666664,43.541666666666664,41.425000000000004,40.074999999999996,39.925000000000004,41.08,36.824999999999996,27.67142857142857,37.875,37.208333333333336,39.65,35.916666666666664,39.125,40.81666666666667,37.14545454545455,37.84166666666667,38.81666666666667,36.78333333333333,37.025,39.00833333333333,36.516666666666666
"DANIELS STRAWBERRY, UT US",,,,,,,,,,,,,30.560000000000002,29.75,28.525000000000002,29.708333333333332,27.25,28.2,28.391666666666666,28.0,30.641666666666666,28.55,30.425,31.291666666666668,30.558333333333334,30.983333333333334,30.433333333333334,28.09166666666667,29.675,30.983333333333334,29.11666666666667
"DEER CREEK DAM, UT US",29.36666666666667,25.58181818181818,32.269999999999996,26.03,29.891666666666666,29.52,31.474999999999998,30.349999999999998,30.681818181818183,25.711111111111112,28.291666666666668,31.650000000000002,29.925,31.45,30.71666666666667,30.15833333333333,30.339999999999996,29.233333333333334,30.008333333333336,29.191666666666666,31.84166666666667,29.025000000000002,31.641666666666666,32.800000000000004,31.266666666666666,31.86666666666667,31.5,29.5,30.175,32.05833333333333,29.766666666666666
"DELTA 0.5 NNE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DELTA 2.2 SW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DELTA 4 NE, UT US",,,,,,,,,,,,,,,,,,,37.92,35.416666666666664,38.125,34.19166666666667,29.060000000000002,,,,,,,,
"DELTA, UT US",36.041666666666664,34.050000000000004,36.166666666666664,35.46666666666667,35.391666666666666,34.575,35.233333333333334,34.266666666666666,35.85,33.25833333333333,28.966666666666665,31.116666666666664,31.616666666666664,35.166666666666664,31.027272727272727,31.525000000000002,31.008333333333336,31.633333333333336,35.475,32.30833333333333,33.18333333333333,29.345454545454547,35.2875,38.6,35.1,40.1375,36.163636363636364,26.557142857142857,35.80909090909091,35.875,32.28181818181818
"DESERET, UT US",31.463636363636365,30.09166666666667,34.190909090909095,29.691666666666666,30.608333333333334,35.04545454545455,33.775,35.025,37.475,36.608333333333334,33.96666666666667,37.481818181818184,35.61666666666667,36.425000000000004,34.875,34.06666666666667,33.916666666666664,33.65833333333333,35.791666666666664,34.28333333333333,36.38333333333333,33.06666666666667,35.975,36.699999999999996,36.708333333333336,36.68333333333333,36.525,35.05833333333333,33.791666666666664,35.050000000000004,34.233333333333334
"DEWEY, UT US",36.833333333333336,37.55833333333333,38.825,38.09090909090909,38.291666666666664,37.141666666666666,36.800000000000004,32.59090909090909,34.68181818181818,39.690909090909095,34.13333333333333,36.24166666666667,31.639999999999997,,,,,,,,,,,,,,,,,,
"DIAMOND RIM, UT US",31.772727272727273,31.063636363636363,33.358333333333334,32.800000000000004,31.983333333333334,31.083333333333332,32.475,32.61666666666667,32.84166666666667,32.225,32.083333333333336,34.108333333333334,33.00833333333333,33.34166666666667,32.791666666666664,33.68333333333333,31.016666666666666,31.941666666666666,32.083333333333336,30.950000000000003,34.65833333333333,31.641666666666666,33.78333333333333,34.96666666666667,34.199999999999996,34.300000000000004,34.324999999999996,31.633333333333336,33.625,16.833333333333332,32.291666666666664
"DILL S CAMP, UT US",,,,,,,,,,,,33.42,31.416666666666668,31.808333333333334,31.21666666666667,32.266666666666666,30.208333333333332,31.3,30.96666666666667,30.366666666666664,33.208333333333336,31.141666666666666,32.666666666666664,33.30833333333333,32.80833333333333,33.65833333333333,32.925000000000004,30.608333333333334,33.075,32.90833333333333,33.24444444444444
"DINOSAUR NM QUARRY AREA, UT US",33.275,30.758333333333336,34.733333333333334,34.09166666666667,33.13333333333333,32.733333333333334,33.51111111111111,34.855555555555554,30.5,36.525,40.5,43.48333333333333,41.355555555555554,36.15,35.36363636363637,30.119999999999997,36.89,31.025000000000002,25.99,29.875,32.35454545454545,28.958333333333332,33.30833333333333,17.65,36.10909090909091,35.608333333333334,36.65,31.818181818181817,33.300000000000004,36.458333333333336,35.4
"DONKEY RESERVOIR, UT US",,,,,,,,,,,,25.56,22.525000000000002,23.400000000000002,22.925,23.366666666666664,21.558333333333334,22.483333333333334,22.875,21.916666666666668,25.041666666666668,21.716666666666665,24.316666666666666,24.366666666666664,24.599999999999998,25.099999999999998,24.516666666666666,22.316666666666666,23.416666666666668,23.71666666666667,22.191666666666666
"DRAPER 1.9 WNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DRAPER POINT OF MOUNTAIN, UT US",42.36666666666667,41.28,43.91818181818182,40.975,41.760000000000005,40.84166666666667,39.23636363636364,45.011111111111106,42.516666666666666,43.4,38.6375,37.78333333333334,42.62,42.80833333333334,37.333333333333336,43.76666666666667,42.400000000000006,,,,,,,,,,,,,,
"DRY BREAD POND, UT US",32.644444444444446,34.375,29.616666666666664,29.041666666666668,28.825,28.266666666666666,29.016666666666666,29.458333333333332,30.166666666666668,30.641666666666666,28.474999999999998,30.75,29.46666666666667,30.883333333333336,31.791666666666668,33.03333333333333,30.483333333333334,31.333333333333332,31.78333333333333,30.691666666666666,33.90833333333333,31.808333333333334,33.125,34.34166666666667,33.625,33.425000000000004,33.074999999999996,32.13636363636363,32.791666666666664,33.791666666666664,32.15833333333333
"DRY FORK, UT US",,,,,,,,,,,,,27.866666666666664,34.40833333333333,33.96666666666667,34.516666666666666,32.78333333333333,33.0,33.675000000000004,32.800000000000004,36.391666666666666,34.233333333333334,35.93333333333333,36.708333333333336,36.141666666666666,35.699999999999996,35.233333333333334,33.425000000000004,34.975,35.69166666666667,34.225
"DUCHESNE, UT US",32.4,30.55,34.31666666666667,34.38333333333333,33.983333333333334,31.683333333333334,34.333333333333336,33.36666666666667,35.025,34.108333333333334,32.025,33.71666666666667,32.574999999999996,34.25833333333333,33.46666666666667,32.0,30.258333333333336,31.5,31.741666666666664,30.608333333333334,34.75833333333333,31.03333333333333,34.725,36.0,35.208333333333336,35.458333333333336,36.13333333333333,33.475,33.975,36.15833333333333,34.541666666666664
"DUGWAY, UT US",36.34166666666667,33.18333333333333,37.96666666666667,35.96666666666667,36.05833333333333,36.34166666666667,37.18333333333333,34.458333333333336,37.44166666666666,36.74166666666667,34.266666666666666,37.79090909090909,36.166666666666664,37.358333333333334,37.56666666666667,35.041666666666664,35.800000000000004,34.375,36.833333333333336,35.333333333333336,36.49166666666667,26.03333333333333,,,,,,,,,
"DUTCH JOHN 0.1 SE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EAST MILLCREEK 0.7 NNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EAST WILLOW CREEK, UT US",,,,,,,,,,,,36.27142857142857,30.8,30.883333333333336,31.400000000000002,30.7,28.383333333333336,29.625,29.825,29.316666666666666,31.65833333333333,29.266666666666666,31.325,31.95,31.59166666666667,31.96666666666667,31.375,29.366666666666664,30.724999999999998,31.758333333333336,29.90833333333333
"ECHO DAM, UT US",31.166666666666668,27.974999999999998,31.191666666666666,31.28333333333333,30.633333333333336,30.133333333333336,32.03333333333333,31.075,31.658333333333335,30.59166666666667,29.516666666666666,31.78333333333333,30.650000000000002,30.641666666666666,29.841666666666665,29.641666666666666,27.383333333333336,29.59166666666667,30.833333333333332,30.03333333333333,31.275000000000002,30.333333333333332,32.88333333333333,33.541666666666664,31.866666666666664,32.71666666666666,32.791666666666664,30.266666666666666,31.150000000000002,34.345454545454544,30.041666666666668
"EDEN 0.3 ENE, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EDEN 0.3 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EDEN, UT US",,,,,,,,,,,,,,,,,,,,32.516666666666666,34.91818181818182,24.66,,,38.2125,33.199999999999996,33.872727272727275,30.4,33.24166666666667,35.15833333333333,32.225
"EF BLACKS FORK GS, UT US",,,,,,,,,,,,,,,,,,,12.45,21.033333333333335,23.36666666666667,21.183333333333334,23.058333333333334,24.025000000000002,23.691666666666666,24.275000000000002,22.458333333333332,21.025000000000002,21.808333333333334,23.53333333333333,21.116666666666667
"ELBERTA, UT US",53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ELECTRIC LAKE, UT US",27.2875,20.8,20.3,23.45,22.525000000000002,21.53333333333333,22.90909090909091,21.400000000000002,22.03333333333333,21.025000000000002,18.683333333333334,21.608333333333334,20.30909090909091,17.336363636363636,19.166666666666668,20.7,35.4,22.8,,,,,,,,,,,,,
"ENSIGN BOUNTIFUL 5 NE, UT US",46.2,35.25,45.25833333333333,46.58,44.43333333333334,38.86666666666667,,,,,,,,,,,,,,,,,,,,,,,,,
"ENTERPRISE BERYL JCT, UT US",31.936363636363637,29.425,30.608333333333334,30.972727272727273,31.03333333333333,30.116666666666664,27.266666666666666,26.974999999999998,31.066666666666666,30.763636363636365,32.8875,29.959999999999997,31.416666666666668,36.17777777777778,31.400000000000002,12.433333333333335,35.3,,,,,,,,,,,,,,
"ENTERPRISE UTAH, UT US",,,,,,,,,,43.78,41.9,37.86666666666667,36.824999999999996,36.708333333333336,35.025,37.93636363636364,34.30833333333333,34.483333333333334,35.833333333333336,33.449999999999996,36.65,33.291666666666664,37.43333333333333,37.208333333333336,36.958333333333336,37.166666666666664,37.708333333333336,34.90833333333333,34.86666666666667,21.933333333333334,35.49166666666667
"ENTERPRISE, UT US",,,,,,,,,,,,,,,21.0,30.981818181818184,32.69166666666667,33.0,34.175000000000004,32.141666666666666,35.25833333333333,32.63333333333333,35.84166666666667,35.4,35.44166666666667,35.875,36.49166666666667,34.80833333333333,35.71666666666667,35.574999999999996,34.71666666666667
"EPHRAIM 0.1 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EPHRAIM, UT US",34.49166666666667,31.883333333333336,35.19166666666667,34.233333333333334,33.38333333333333,31.21666666666667,32.666666666666664,32.416666666666664,33.481818181818184,32.891666666666666,31.683333333333334,35.475,32.13333333333333,32.858333333333334,30.71666666666667,28.691666666666666,24.68888888888889,25.5,30.3,28.516666666666666,32.68181818181818,28.375,31.325,33.78181818181818,31.25833333333333,31.724999999999998,32.40833333333333,28.354545454545452,29.625,33.42,32.29090909090909
"ESCALANTE, UT US",34.875,34.525,36.31666666666667,36.699999999999996,37.11666666666667,36.458333333333336,36.266666666666666,36.15,37.71666666666667,36.74166666666667,35.90833333333333,39.190909090909095,34.60909090909091,37.125,36.291666666666664,36.99166666666667,35.25,35.93333333333333,36.175,35.416666666666664,38.025,36.00833333333333,38.291666666666664,37.983333333333334,37.291666666666664,38.125,37.975,35.95,36.475,37.775,37.391666666666666
"ESKDALE, UT US",36.28181818181818,33.833333333333336,36.75,36.699999999999996,36.4,35.236363636363635,35.983333333333334,34.84166666666667,37.550000000000004,36.50833333333333,31.79090909090909,37.291666666666664,36.525,34.68181818181818,35.416666666666664,35.21666666666667,34.49166666666667,37.15,40.05555555555556,33.80833333333333,37.324999999999996,34.00833333333333,37.34166666666667,38.46666666666667,36.9,37.25,36.583333333333336,35.641666666666666,35.175000000000004,37.31666666666667,35.675000000000004
"FAIRFIELD, UT US",31.641666666666666,29.45,32.458333333333336,30.30909090909091,31.508333333333336,31.599999999999998,32.80833333333333,29.472727272727273,33.375,32.15,29.258333333333336,33.03636363636363,31.166666666666668,32.025,30.683333333333334,29.316666666666666,27.191666666666666,20.044444444444444,,,23.65,26.7125,32.233333333333334,15.049999999999999,21.4,33.45,37.925,33.37777777777777,33.266666666666666,33.87,35.15555555555555
"FAIRVIEW 8 N, UT US",,,,,,,,,,,,16.7,30.46666666666667,32.68181818181818,29.481818181818184,30.34166666666667,28.78,30.066666666666666,30.724999999999998,29.863636363636363,17.533333333333335,,,,,,,,,,
"FAIRVIEW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FARMINGTON 1.5 NNW, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FARMINGTON 1.8 W, UT US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FARMINGTON 3 NW, UT US",40.666666666666664,37.11666666666667,40.125,40.43333333333333,39.85,39.975,39.80833333333333,39.61818181818182,42.074999999999996,42.71666666666667,40.85,42.599999999999994,40.666666666666664,41.90833333333333,41.99166666666667,38.925,35.15714285714286,43.519999999999996,38.142857142857146,45.9375,56.38333333333333,35.84285714285714,41.3111111111111,36.18,,,,,,,
"FARMINGTON LOWER, UT US",,,,,,,,,,,,20.5,31.666666666666668,31.724999999999998,30.891666666666666,32.025,30.0,30.708333333333332,31.21666666666667,30.375,33.233333333333334,30.891666666666666,32.858333333333334,33.71666666666667,32.93333333333333,32.78333333333333,32.425000000000004,30.683333333333334,31.791666666666668,33.76666666666667,36.871428571428574
"FARMINGTON, UT US",,,,,,,,,,,,,,27.333333333333332,32.516666666666666,34.1,31.741666666666664,32.141666666666666,32.608333333333334,31.84166666666667,35.09166666666667,32.85,34.199999999999996,35.00833333333333,34.833333333333336,34.35,34.09166666666667,33.40909090909091,33.61666666666667,34.483333333333334,32.03333333333333
"FARNSWORTH LAKE, UT US",,,,,,,,,,,,,28.65,32.324999999999996,31.616666666666664,32.375,30.241666666666664,31.099999999999998,31.3,30.066666666666666,33.06666666666667,30.816666666666666,32.574999999999996,33.375,33.3,33.43333333333333,32.641666666666666,30.766666666666666,32.86666666666667,33.041666666666664,31.71666666666667
"FERRON, UT US",35.75,34.18333333333333,36.199999999999996,36.34166666666667,36.49166666666667,35.516666666666666,35.975,35.69166666666667,37.541666666666664,36.46666666666666,35.49166666666667,37.75,35.916666666666664,37.300000000000004,36.86666666666667,36.69166666666667,34.75833333333333,35.483333333333334,35.824999999999996,35.44166666666667,38.25833333333333,36.108333333333334,38.291666666666664,38.666666666666664,37.56666666666667,37.449999999999996,39.79090909090909,38.127272727272725,31.571428571428573,37.21111111111111,35.0
"FILLMORE, UT US",40.225,36.53636363636363,40.233333333333334,37.02727272727273,39.30833333333333,38.35,36.25454545454546,38.375,40.733333333333334,40.96666666666667,39.18333333333333,41.125,39.4,39.475,38.9,37.054545454545455,27.375,31.916666666666668,21.9,41.94444444444444,40.95454545454545,25.625,,,,,,28.766666666666666,41.791666666666664,41.7,41.075
"FISH LAKE UTAH, UT US",,,,,,,,,,,,,,,,,,,,,,28.99,26.933333333333334,27.224999999999998,25.933333333333334,27.700000000000003,26.3,24.150000000000002,25.516666666666666,26.724999999999998,19.724999999999998
"FISH SPRINGS NWR, UT US",38.99166666666667,37.858333333333334,41.88333333333333,41.65555555555555,40.74166666666667,40.43333333333333,40.825,40.00833333333333,38.05555555555556,39.32,42.125,49.699999999999996,43.125,43.02222222222222,47.87777777777777,39.22222222222222,42.15,38.708333333333336,39.33,37.75454545454546,40.45454545454545,34.68888888888889,45.575,42.59166666666667,,,,,,,
